id,stroke
50564,0.004567510297188483
15359,0.009148331852665755
5224,0.00048443436864561474
31339,0.024078343232909544
7812,0.0011363127970096456
33025,0.00011643792785800845
58360,0.05297368469578933
52370,0.037743560840883594
53501,0.004511781814513188
46492,0.07248809735314153
970,0.0065282477272954375
17665,0.0008240050366943288
49207,0.0007419987624859724
17855,0.00010883453970819447
47355,0.00037079501353023676
10664,0.0003826063585516059
15505,0.0007040049779459545
66514,0.1032481547323803
18106,0.002479974665933578
72766,0.027844461254882418
62236,0.00046788023202415396
2993,0.0036144478987669036
65921,0.0014424034029943394
38264,0.023227947435121195
1834,0.009349102410227015
67162,0.0009573428847883158
24952,0.007391026389047151
60799,0.008296871749749015
6504,0.0012641413861667202
21624,0.06197763475915824
23939,0.029740328350085568
42121,0.0006256249517344109
61834,0.004186189772693244
9807,0.0022524207111451764
18397,0.0036207218669557007
11299,0.05529504002536298
45736,0.1676535865831667
56128,0.0008253580441043824
24785,0.027771176234782726
61123,0.044844126300981314
56408,0.021432378303321346
38490,0.06272498196413812
46684,0.0017633614148425756
61956,0.011025683572178294
62657,0.0034224463808904177
41451,0.004835105361796645
39281,0.0035299544049348878
61840,0.0006388529052068901
71675,0.0026693931045520384
65550,0.004781501391685722
25213,0.00034364125597352373
47141,0.00010143828620582103
4323,0.030965123148903626
52309,0.0008074470855746138
67452,0.004557022582916299
8380,0.00348907514648331
56509,0.015597989413836418
33327,0.011491085561339676
64882,7.151697137145855e-05
68259,0.0002338989276456343
11464,0.018881710928979032
13382,0.0008728447550164641
31138,0.006025505558359204
19527,0.010895357788840996
32003,0.0004937470479338301
53392,0.0046330024610829355
7626,0.00025026703053653476
23124,0.0007946223339636255
6819,0.0006554537064057795
24931,0.000521542165893861
37597,0.0005301588765543199
69613,0.0004804375728698209
42286,0.03718399343875929
15650,0.0005699340823619247
66412,0.03314872301036792
45476,0.006984812296458861
62483,0.001226670784743997
13720,0.00012409416328354686
39840,0.0005232275214598049
40002,0.0009995137251435635
38322,0.06730966285443149
55818,0.00036456816713438875
67615,0.001277256236668743
29947,0.0006114492204418188
47043,0.00211571516319361
7017,0.004945386978876606
60044,0.001131299054100816
43567,0.0016045675503305729
36433,0.007018157893884985
23458,0.05885574114912085
18081,0.003300770812007211
47185,0.00015437941692370946
68168,0.014832008980296685
60392,0.0001463263336030647
52399,0.06552185076546248
31771,0.0015716356867201255
65612,0.057889980839863214
10241,0.003845578961038626
58180,0.022179058404982636
60846,0.015447063454659923
45044,0.009711642325500917
17000,0.014038335745955904
7635,0.0005256015508429708
53050,9.349156225273955e-05
49508,0.03894107445281697
50209,0.03223645395825205
50882,0.009844608682496333
1947,0.0007973713947692184
10252,0.009433662943090308
11761,0.0060217723082252195
43661,0.0004987736782710542
36941,0.01446180198617634
50258,0.006948821922947077
1766,0.0058400202070469686
62857,0.0034986730138713527
37522,0.04770830469121542
35275,0.002760731152155034
26985,0.0004987190647583425
34389,0.0007488410811970415
36227,0.04292328801950216
11225,0.00012614556523394605
27061,0.00047960525189791743
52887,0.00035652309941534567
69640,0.0035998133460643108
46232,0.01370781029887117
46787,0.014790880676960615
49783,0.0006407760510434255
13175,0.00015035462213490837
61687,0.012502976973742646
58427,0.05327520672366766
32728,0.000513933837490422
22392,0.017202423960098405
6430,0.007506728671062295
3176,0.004632632469151786
18574,0.004268319310296694
52520,0.007891517619201743
39198,0.08010539499413401
63552,0.04641256696095217
48350,0.00014329354603709462
57335,0.0013284258485033653
70408,0.0003410266689848992
69504,7.046516053169881e-05
60524,0.00025201183926123354
22866,0.0021840796803245417
21630,0.006023361047112823
30131,0.013919919867849587
60028,0.05056964699765085
15573,0.005856880855690359
21697,0.030544378125962245
22544,0.003437718047420459
42863,0.0003020660586346745
56813,0.000940520098909122
11306,0.02494853666122146
46443,0.016975669878000855
40442,0.01816555123745638
55502,0.01178938749453699
5402,0.017488597501745296
2510,0.0020874711620541267
24918,0.0004252067890262645
56586,0.005827083788114224
2286,0.000415110330233379
71592,0.008490624067213093
44568,0.007128186109020211
34418,0.00273224763622148
18275,0.01322166551594842
45494,9.828799370853759e-05
36082,0.00017235281385381897
13765,0.0008811627570376154
71555,0.0006603183144606398
64529,0.00037033498434037814
12224,0.0009872053098677344
40019,0.03083939842568757
35163,0.00011264453423707437
72925,0.004793535667006422
54752,0.0026431700416709265
52463,0.004104386372044455
5021,0.0029060455188370735
68055,0.0022079321347782347
7335,0.006586680226472033
22693,8.729688666777897e-05
4600,7.609351414419113e-05
9896,0.001108202609080548
46978,0.0018101063129795946
43848,0.0016894347136411792
14929,0.00011985751524641472
53222,0.00011320681918041063
22995,0.00010042274519420914
44680,0.044117814726443924
2009,0.0016879862186346798
61537,0.06526627912185415
63916,0.005140145463866556
14079,0.04513003784907414
66188,0.010318183109625824
40779,0.0002484547074430003
58839,0.005079980220551568
31267,0.022194705151864266
36341,0.00516111260910809
7824,0.006086488831452601
68039,0.008718459646021819
26162,0.002931094774948377
35340,0.0443564356575297
1839,0.007189483198342465
32575,0.004517020113072441
72529,0.021068306220640272
14424,0.00950066968027254
45488,0.016903840602174355
51950,0.043777957319930026
69264,0.0009414786907680082
7676,0.06230648093789404
26891,0.042917929693482786
27960,0.0382811186810028
70942,0.005472685465950443
31023,0.000974568501577845
19964,0.019195159169864473
58281,0.001115701581342037
28777,0.005694539682503082
44084,0.00010861754126324666
20846,0.004568941440274127
12120,0.005393207178030301
56177,0.0006062079790986232
19468,0.00011863866039132717
21993,0.00016901744363851816
59706,0.048376524372904586
13419,0.16738353995915986
63721,0.0007142088680275511
32197,0.009881179057894587
59716,0.011373187039472515
55316,0.03267055874779774
9055,0.0027751520106888148
55291,0.03814169510978324
29929,0.005818418082218851
17575,0.0035657673274502996
23696,0.0022425326446276327
7819,0.00844008385764976
66982,0.009219142503887506
28300,0.03722756059527923
3598,0.05504037154288445
2640,0.002226422177762488
11058,0.0005811280162000719
58452,0.0008007786735525989
9476,0.0378961205577354
10874,0.0031371897403539776
41920,0.0292252212880866
29016,0.0008946628059542625
39716,0.0024119370611417534
11440,0.0006600366377029835
42798,0.03409064761199273
60382,0.00016691126540530039
25416,9.710603126428851e-05
44266,0.0011297032323642365
46519,0.0004929007511703551
59810,0.04817234670428718
36516,0.00015678491301788467
48931,0.0866038316394872
55683,0.15975346563347306
42397,0.0022609347534591462
4002,0.0217229285676708
32447,0.009573760446119737
30086,0.0001112457529840911
59746,0.002984662899650039
5701,0.011339621312642911
29635,7.893265355381535e-05
47273,0.006346547855939392
134,0.00023495134227431163
67111,5.563959804660802e-05
14736,0.017912478721132958
37322,0.00017279052792480362
19386,6.506894682573913e-05
31290,0.06316046516448606
66245,0.00045496361924910063
11677,0.009206915227994432
53762,0.0004168768322438917
15224,0.0004452421484341052
63925,0.09513207170932064
25339,0.009582963725004175
61682,0.0009232829227694555
43190,0.0008545781298455508
61430,0.01094203813400212
45686,0.0007902208872792459
17561,0.010928186297817203
33607,0.0004425004621054634
33849,0.01850980650765915
49083,0.0075756841384079475
57681,0.00013959904366573616
72039,0.00239278026260068
59099,0.003326178413096067
7113,0.015067913561463364
22943,0.003501870120338981
7843,0.005851134088513639
18877,0.011883839436898098
46154,0.006311225228621973
45814,7.193566135085144e-05
43361,0.004182692564931819
3461,0.007916599517170641
15489,0.0005991003061210583
60824,0.006799640258925588
33923,0.024250309032742518
19028,0.0001321386388307639
57476,0.009804842318757133
46379,0.001313215431403999
2502,0.0030964415082878074
42722,0.00021296200952860802
8952,0.0002333507735284915
6220,0.00046037902057513634
39313,0.0028971752459760595
65166,0.00016290059131140466
1791,0.04859585145360294
57746,0.0013214399867916404
35424,0.0016320839837684453
9667,9.247582008199851e-05
50042,0.003565714419281099
11044,0.013875969444606314
64145,0.00529559007815181
72901,0.0002142169265161036
51909,0.005725307086354346
17967,0.031338893126094405
48448,0.007846898056458215
40530,0.007038602126909342
43564,0.00041249286416061246
3683,0.001880919037004322
69642,0.011701189916569174
12507,0.011329344755353401
16849,0.006231866011854095
56300,0.033943252709696003
32047,0.001084543959192749
24277,0.08422753803143501
20184,0.11367308729667545
7643,0.0025419236812719423
69444,0.01441382715498522
57599,0.001983349406822636
4347,0.0065325535445214375
64349,0.00014466996161296826
15412,0.029080412104590454
25064,0.001068688427658616
17493,0.00014898203691576608
28606,0.000721171478469747
29336,0.014513301818757362
27963,0.0011759876965600781
16920,0.0013379087557067529
59530,0.0002729232100063935
48299,0.028966031489712125
28572,0.0027138637971750265
37064,0.0002625856486763737
43705,0.014424336295561243
69946,4.368364323842218e-05
22735,0.0007382575470315269
26800,0.0001290999250760708
40373,0.012355102885677524
43726,0.0028911738971702863
40930,0.020542309241775702
6615,0.001646229361749812
3863,0.0017480972692878773
63464,0.01297011106140855
36907,0.003190095636969585
41419,0.00010875512722711942
4358,0.0018586755025549622
31165,0.03743252682892025
32833,0.024012420514743445
55212,0.0001664383077468919
72843,0.0003838062251277462
18052,0.0005773609030588425
51368,0.003609820911807471
53728,0.05740930844389993
37671,0.0023764733269609445
26595,0.002135360453997836
11300,0.004678139173022999
25183,0.004736658739598381
29974,0.0052416617117526905
12467,0.012053553889954677
72833,0.014677737237973446
19444,0.003920023589208192
40610,0.007665256346805927
37283,0.004703037259015276
5421,0.01820680706906014
16683,0.005338401610128512
68297,5.835846707174516e-05
65394,0.0017953730073317414
33966,0.061254679307200376
12140,0.0008345065241235346
57795,0.00037335069927592037
23882,0.00039670978823547307
22670,0.032958405285124615
54248,0.0582520588512435
71704,0.000765348471413484
29843,0.0031159679069739737
49090,9.50400010812163e-05
9085,0.028511469498038025
51138,0.0019165796242302058
610,0.003490781136750128
32422,0.021463573981533854
37152,0.000696847200747408
33988,0.03569561252878831
52770,0.03429915528984209
27303,0.0006997342604493032
48229,0.0022490848046581844
17696,0.004131211375507723
55201,0.05359699194206995
32673,0.006366026502737944
49471,0.0210773497809211
37527,0.002258078946272499
9576,0.0010083684144053444
12124,0.002400284006751069
68303,0.015979351390400975
4525,0.003772345649052471
13469,0.0009016569953639306
50189,0.049508424536555844
56268,0.0009276281258497525
20669,0.03869872138829588
55926,0.00789009483744945
36451,0.002021694398865758
48098,9.363872897647748e-05
65769,7.763050075267809e-05
63781,0.03650391653964766
17753,0.0010196727803927887
4215,0.015998571087500225
15833,0.005514868546605253
39857,0.0001099575950941147
70991,0.002845424637982152
23892,0.02236093533300242
40013,0.0002882002631087297
184,0.003072812475570944
31820,0.006898315305291232
19497,0.000371239369541127
20780,0.013559324585454289
26707,0.012493517266797574
9175,0.0015752535855625915
25985,0.0010962087201980852
9870,0.0011026121484465847
57102,0.04241593675791661
18050,0.09775363082885667
2533,7.351784555129571e-05
60641,0.029011557989187302
9786,9.42242550884487e-05
52209,0.009663102227871798
24738,0.0004107514479186527
18323,0.030144104266022122
6354,0.004398269505112968
22974,6.427083313196643e-05
39501,0.0008901812289189486
68250,0.013103506847686979
10091,0.0014499240737396383
72016,0.0031302447164909958
70315,0.0008428905578730421
28020,0.002725591014803453
9754,0.0006903978660411531
5800,0.0007605339738612192
5116,0.041926266756219396
12782,0.00023804248241302296
33209,0.008316498006531151
22828,0.010393891808829823
23273,0.034257803252961745
23705,0.020816344341674193
66538,0.0005557103411105318
72322,0.00017137947787945412
23864,0.021128698880713063
167,0.0022256040256202897
57771,0.02703093113320345
47541,0.00010183684091463458
70385,0.01405097318181776
3631,0.0009172506167528394
2660,0.06935036491475004
52999,0.00012677043090164329
54235,0.03487823810231097
38102,0.0003069128336651847
13305,0.013423340738984787
37317,0.0013931391136650692
52227,0.016244564754939073
59539,0.04830957000047662
45529,0.02660115608434102
60508,8.918241817708975e-05
70332,0.000127031283968206
65400,0.003023141176773628
46390,0.1052143689903337
55811,0.1260999772520627
26778,0.08250115262070766
12455,0.011887774856654253
18624,0.0049813898116962746
17375,0.002247791448907703
44804,0.012088040646056895
35012,6.831947072990778e-05
68663,0.0014858644575060774
5913,0.0006176912399996342
22986,0.004571904819012959
57603,0.014944037381879379
44170,0.00012801751769411275
64484,0.00023162060724295368
69158,7.699258210355732e-05
29983,0.028155673490293603
23848,0.0001746579142428393
43764,0.056049430206042083
70255,0.02392955440793358
31419,0.00045834202598338746
59233,0.0002817398231787729
58118,8.898008891716915e-05
13273,0.0521909681479329
48578,0.03852104711481317
35171,7.43625410771354e-05
10818,0.005572095292662689
46178,0.00018262773633445783
2476,0.020308033267206163
30069,0.0012767974219397567
57204,0.0008062422921412657
53925,0.005428385771852849
22619,0.005228227534142191
58579,0.0060632232583053836
16693,0.009176869644051485
13799,0.0028895436936397802
16988,0.011951655740589392
52694,0.00012007294351544517
43061,7.247240602210711e-05
52436,0.03885633199856522
58725,0.0186826101273009
48992,0.05864935995062774
48227,0.015439507855136208
23876,0.027057965138811903
25385,0.000773293006449594
53358,0.0017483732346100372
6831,0.023076500724385524
38352,0.0013518740453827283
21283,0.05685746491488738
43463,0.08281123802429385
53296,0.009009078519073843
12166,0.06298450000569425
44276,0.13961821483603779
341,0.05939839359775153
71248,0.00012219086886309087
48955,0.0038754025313524594
67057,0.00035481132319287097
1659,0.0007282117907498535
67791,7.344203299541423e-05
50199,0.0002924194589400526
38499,0.05739934248958119
23143,0.18512712236638054
56591,0.11918201241786454
5138,0.003979112281467036
64303,0.019864549789548994
5047,0.0058072402458336095
40915,0.05038081843118469
1955,0.0014539620233329398
58753,0.0005007948795827875
15585,0.0644240300039991
33068,0.005130380175509074
66371,8.873530065388694e-05
23753,0.004847992606490702
48799,0.01445904278840567
69466,0.002148274337610071
65827,0.00035645845821404243
69611,0.011704211717373852
46524,0.02251945595544482
68434,0.0011974142489617184
70339,0.022701195490329902
46664,0.02370202800891095
52589,0.01882749656101728
36497,0.0005394938934546429
44667,0.0004749892592654993
12008,0.0021425020578454664
42375,0.03666777277970647
55040,0.0008844383700273845
28264,0.00053736623597378
31579,0.11199441750169806
28186,0.0002960925993200147
22820,0.00011867526257757889
25703,0.0006180354643501431
49519,0.019519851358375976
59046,0.033402679011190754
48653,0.008026001716504149
70613,0.00033509091585204353
13352,0.0072840230723339415
53063,0.0004825326931090329
60854,0.07697069035888655
71295,0.00012744135741718054
42045,0.032139069366506165
69829,7.449459701668265e-05
62200,0.001961996585990021
61187,0.0001531426388438509
16315,0.0004409101453839981
24764,0.0016339293724696026
58731,0.0005205029323468523
69438,0.06118232933950806
1269,9.575170396988592e-05
44191,0.037958139814532
33438,0.0001977477901598559
55350,0.0007012614682671213
56462,0.013368672241656675
49800,0.001144666704338464
57401,0.003231428332546465
34420,0.032497638025259935
46108,0.007162041641923282
70306,0.0026167708959915497
39763,0.007155442778723817
4901,0.02740578104028511
40286,0.013348381247774039
68358,9.414365312565963e-05
55119,0.004912976901045895
49223,0.006377278651585443
49001,0.006007829165339258
46460,0.0003115958392967047
16994,0.0004958613563109184
4126,0.04584592937901203
23721,0.1365970334937695
48252,0.0010284868546320124
54197,0.023935056525709906
45156,0.019515064868763896
60698,0.10903209726253216
2766,0.048589860319781214
24676,0.00011889764003724527
67149,0.0009996874116373618
6972,0.0004941682080310838
39452,0.0006520633845247647
50534,0.06269680665092994
19104,9.625264208530275e-05
19470,0.007284980565169253
56984,0.0038953389841956602
45162,0.00015687393004926427
66580,0.0022218051997725504
60754,0.00017753884274879767
6564,0.000528955286993501
5629,0.013148069719356822
698,0.19349956536251123
7704,0.011942290068894978
34213,0.0009799154337301645
10707,0.0019163870031173053
20716,0.017182168967396556
28350,0.027494510434096946
11971,0.007862048372817319
39318,0.05006164503746275
62961,0.0012821664087239008
47606,0.00021654072961036416
64377,0.02802474456296389
66897,0.011465174728315333
50369,0.03785982977971816
68031,0.0016865251657120876
63961,0.0012418314434417977
5061,0.01319047041313426
56792,0.016892131314094127
5261,0.00029438020254780607
12339,0.0006747211915344418
663,0.000545232330250745
63584,0.0929244555591551
39003,0.00015345474902072324
57436,0.0006244780021088982
72381,0.03908986621919464
31315,0.024790304762201107
22648,0.00012068201590122964
24755,0.0015352316924211208
29762,0.001121355878770242
36032,0.0028438364100639027
46529,0.02223950802216752
39536,0.009732071867419055
56534,0.005653775250104024
51362,0.00012456985547179607
41310,0.005904795498069398
58274,0.0010979830451654622
52071,0.012788665788229106
5739,0.01598364002561228
35703,0.007034215259415445
63438,0.04152162570202904
60723,0.05552779565021459
23489,0.000941113298143481
20157,0.014525707107761627
44172,0.00020570768909452982
24834,0.0012123623918702242
4133,0.01703757788363133
11360,0.005393703739073625
16150,0.0008203939174178167
30822,0.001604964016085235
22771,0.00012987946902299656
25038,0.03695835707965946
61854,7.670655189309947e-05
22178,0.00015932482738958617
66372,0.0027049521501448016
62683,7.082135783470911e-05
60384,0.008445604945901287
62788,0.0005135837116585327
36974,8.877577328193458e-05
55499,0.00023223012805108568
65787,0.009754275498753693
60476,0.00026327071533461974
9784,0.0003819335351400544
22895,0.0023149884250171617
269,0.029437016620392484
22201,0.05106605809432913
13474,0.0005062335152170684
48382,0.0010655329908285896
19913,0.017177304295080607
33437,0.006680385792795847
64461,0.011526861510506534
6302,0.003252046427513036
30258,0.05867814281780157
13275,0.007634219592472634
47650,0.0006120058671238664
42815,0.001059500904061626
11599,0.006276642226400564
55791,0.00018518418258151048
41607,0.00010130189785305327
18625,0.000922875233244889
29358,0.00048808943044148333
20800,0.002534186793470004
20724,0.00012403202970965075
13738,0.0016376407676042793
62831,0.03899041288370988
15092,0.003015185125290776
58588,0.04960485098543235
13389,0.05799207501538515
6834,0.0023297946009766327
57315,9.956015437022574e-05
62633,0.0017666893300392584
60570,0.0016452424900269631
11190,0.00304490883886237
48597,0.0004550530199080644
70739,0.0003054691795890161
35835,0.011171419489340641
1925,0.012005436618859888
46202,0.003968252672495621
40339,4.867980033647779e-05
14065,0.019307014758228266
35328,0.01396356370766496
21861,0.063787053570848
42529,0.005351843019690382
21958,0.0004886338156731081
3293,0.00015058417364462417
57386,0.0013707748627542367
13555,0.0021538960693904463
43519,0.017588491978159003
40054,0.010259628405681268
3433,0.006843537246965475
37841,0.0031961751969705214
12101,0.00029211068284879606
61212,0.16117364437959447
20136,0.0018168304926514023
3524,0.0008045137938420988
2491,0.034242580429516875
34502,0.00029608159875649936
38394,0.048613393997582695
45767,0.006365492329191576
62805,0.000688767912228542
11919,0.0015100408112574267
40499,0.01202571992882707
63875,0.0037337688961295314
27943,6.820319294624311e-05
2230,0.00018857285749534136
43878,0.04718584650343289
52451,0.0005175583242683393
21848,0.0011607463509867102
37838,0.04406669719359806
14614,0.0006429221591514239
34277,8.183234421804792e-05
26174,0.003908777386282197
50950,0.013290379858219044
26279,0.005259531904703821
4493,0.0010668929210009797
23325,0.00012882194515536602
1217,0.0012991057239845048
11241,0.0004957522682664982
47432,0.0004810849207517005
32594,0.00011964296203297947
14226,0.003169931976238345
48559,0.033281542974131
69247,0.02505778861746306
32418,0.00611697076127338
11283,0.05096207388110055
24251,0.038175419045671344
23327,0.00021485376283835857
71587,0.040393413942631406
44919,0.015479650197904829
39277,0.009782053030956592
33741,0.01756078546050488
41504,0.026284793651489984
31411,9.388150845946487e-05
69349,0.04355569731768038
66200,0.004138646297090981
32060,0.03856970549146971
12879,0.0020153116512562474
25250,0.0017608723512819138
43679,0.004007676150555051
1061,0.030167159555406987
41326,0.0046984859848300045
12136,0.04543647965556352
8279,0.01995156433036908
5315,0.00012179467778365602
43389,0.016903658274983628
71824,0.023014451855856148
53700,0.018123879031374072
19322,0.015963475162491646
5928,0.23613300784946215
15201,6.259556848912353e-05
43135,0.0065388448088237305
19833,0.02314111182898758
41201,0.00012714103103027966
50629,0.0043090546449713945
32224,0.0012583980313367377
16850,0.00546380178186141
11966,0.000970297265476605
39205,0.01041452416115263
47230,0.007881405349624955
35481,0.004787429480224193
27858,0.00012724184743154567
39134,0.059843111114641155
3261,0.001180871796628596
54167,0.08661854345484417
3014,0.004329870582121447
5167,0.0034051763466814294
25319,0.0007730766765020696
54408,0.0015668587474915166
52396,0.03708652194623293
26685,0.05385923089486794
44265,0.00825814570330344
36527,0.001202215643591451
32922,0.04713858340049703
50226,0.0005051048114563034
28073,0.0390585169341572
58362,0.00020954450723091811
61485,0.03892278990045829
7851,0.050356966708552095
42140,0.0008516054568010979
41872,0.00010898398468673953
71459,0.0003420753436232263
16997,7.098815201590292e-05
49453,0.02366530412221663
53043,0.0006590550892247977
22253,0.0019528859994349642
27287,0.0005956275368176205
36925,0.004683967660060433
19485,0.014023108766546319
68766,0.01432742830100448
37521,0.000720510779367118
40326,0.00045454687260360917
24234,0.002654422781649453
70272,0.0498259216203619
7900,0.001979880097793927
25911,0.011679862367615243
28591,0.011374502592933596
24004,0.0012879209178238275
57439,0.005120185789272529
6461,0.020974337601232254
3193,0.07565671997315489
62809,0.019249299965254926
40634,0.0025430026906652103
67404,0.00034847605733729373
66618,0.010245565269662927
13109,0.00532555495065428
292,0.003732010674602304
12255,5.3318521628122695e-05
61014,0.0013051647196739926
17547,0.0011456164731277912
54630,0.05125602163724927
68972,0.0002535821183696982
43786,0.017472063551488778
24831,0.05306933996601386
64842,9.645872574454705e-05
14969,0.0055489985744271615
23380,0.0540543881021472
69544,0.000660168057856268
63501,0.0043949424778249565
53951,0.02716822291643304
44578,0.060259831448037135
56990,8.516133714535205e-05
62732,0.01021926905931175
14477,0.007747857355316298
40718,0.00571701265198403
32572,0.00016846897815900178
66807,0.0002609680029064819
68652,0.000172128630444534
37245,0.02207170579051276
26128,0.00011016436985116992
51878,0.037890860634567404
62626,0.0031571446106145595
59547,8.248147756655736e-05
70689,0.002465409162689136
44690,0.00044863626325486553
30526,0.00022614292997621898
4288,0.07442263368547286
69866,0.02252446794208896
31231,0.00044704666545628756
35877,0.0009158707013323234
54284,0.044099581923211846
71305,0.00032074349714267817
23900,8.342240955863392e-05
4527,0.0007602089296277184
26333,0.021820781010103332
3101,0.00022887680254670196
25448,0.06035279641075107
54839,0.001617590856278142
61471,0.006181090986708914
64715,0.02120672295507041
59315,0.0007498544287860106
43798,0.049156716272638436
41979,0.009056161714532737
55188,0.008842756734981637
18039,0.008020951880642743
43355,0.0008059035379657752
59092,0.00014035737795127032
1724,0.000990441299499863
12148,0.003107937654374742
10278,0.0027478510432910517
46294,0.00035644855203555186
10486,0.009901424945356209
33627,0.019010957281996546
49288,0.036304301359747396
17371,0.001891588438213484
72134,0.07434961666886387
12987,0.0009806694631467223
2194,0.0003356814760952997
27462,0.03241886066656335
52776,0.00038530264819255515
14129,0.00015122175210963065
48282,0.003483460882704348
21860,0.010965211341922389
33417,0.00020611799753978655
59996,0.0006013493007943866
36874,0.04879403657006321
50516,0.0001737764000861046
43256,0.0024623031290435652
42263,0.21577440397635633
55150,0.0005555071108197595
68597,9.080501605243223e-05
22156,0.0005265103393910072
30200,0.0001909537193298277
50038,0.0011614805719496967
17954,0.00811830343320434
61972,0.018195795175174542
63609,0.005020547981246003
50960,0.004930513953925571
41376,0.01724953235515088
51575,0.0026949829141532824
18305,0.0706738282930898
47189,0.0009449979566825283
19035,0.0044881253739910655
66095,0.000858866832177164
8837,0.0004643246492386252
28540,0.009036996024127029
66924,0.00031247947297358006
17760,0.006881983159157707
26780,8.919740807932277e-05
35532,0.0007071922822909899
69520,0.008949691554040792
72617,0.06857580858722366
46615,0.005609556463053514
16935,0.00012005127159100319
68824,0.002451768022946283
20710,0.02688670476929682
57207,0.018724072624191162
70482,0.00023634974041559042
71490,0.0011537734015714906
64791,0.008189529420682944
16246,0.021402249375538456
17472,0.003673032919183362
39256,0.017862483119985863
9707,0.00014033679033566198
22238,0.06656294323391514
30776,0.06392850470965752
18491,0.020980666267865843
53816,0.01055466600546053
54847,0.008522150643519721
38768,0.008870764430174916
27058,0.00025965017915129075
28379,0.01122664553097586
68185,0.017174279646562075
42539,0.04444639161733769
43558,0.0012435669224249736
44493,6.569407863047802e-05
64206,0.0016434091202015984
43042,0.01319607478474322
28162,0.011803448342057257
63115,0.0002157200302521545
4916,5.042212214160693e-05
32373,0.03490282504746581
37190,0.0032466908495839717
57190,0.006567631318455426
27423,0.003581227945018401
65016,0.009275038193181496
48065,0.006291121910089667
58893,0.0227429359344227
33492,0.006448444797104709
50248,0.026875070842625966
46351,0.04192277255522775
66413,0.0009777859033377795
13087,0.04193640982609394
7545,0.02298690157234591
24815,6.91542462825223e-05
38507,0.01754605888417825
52947,0.07995716117487456
22708,0.006454107292549808
28601,0.0015878650110436167
24133,0.00011379575367098581
9910,0.007005048872214207
38620,0.0004919277112695549
63054,6.987354415363945e-05
47909,0.014644687297051994
72090,0.014193465745333252
59657,0.03473977634822301
65740,0.07526706925019402
48738,0.010619999820079214
56882,7.372845390836029e-05
71766,8.566402434779583e-05
29774,8.896167884000683e-05
61616,0.0007388048944733675
10755,0.000114141680681413
28522,0.008814252585597208
25694,0.0006894832097583485
42578,0.0006214213475545958
66526,0.015357445982570503
9724,0.01659015096140096
19847,0.14452447309480798
27617,0.008002277660371383
47393,0.009390119923114143
24237,0.026581609733020296
67375,0.016752981796768256
27107,0.0018915778472642568
39046,0.00017062654674078573
71610,0.014165459935941902
62973,0.0015529611366825497
14423,5.241965873873108e-05
26617,0.0005375087814086989
32206,0.03608358868718557
18223,0.0013671035267095958
24796,0.002099337505681443
68841,7.697922706135532e-05
34491,0.004850540728874025
28984,0.0008953076868134006
33685,0.00410637686319041
22824,0.0003128706475996033
10601,0.004553121147733112
34985,0.011673191842755807
53275,0.006341294499261844
41234,0.021681030278652452
2980,7.894818862270966e-05
12498,0.004599538827615633
33377,0.024328905737628553
64387,0.061647246134249954
17817,0.005774610861116115
62492,0.009402408206321827
44438,0.06009778734702161
10939,0.001852572410500235
66962,0.0004026405789802468
35141,0.00044452568656515567
14934,0.014232274164172713
19207,0.0006823440519230805
58311,0.04124489933320403
9569,0.24988635825843253
37370,0.00012368240826006802
43317,6.621399193570023e-05
33214,0.028956742146230306
34609,0.010532037107585789
43633,0.021928748369662417
57629,0.006136255490983477
60171,0.0006376068834755878
67998,0.0018000523453994355
54600,4.8184763316303426e-05
15677,0.006319638733348984
50252,0.005055474186054155
63343,0.000150341459637395
61076,0.003367819027279176
53996,0.09459176170510782
22060,0.0006500683859553678
28056,0.03538087501142616
47826,0.0008795274519029984
49342,0.015331210409824303
67152,0.03444280848194652
32992,0.004746266807026905
72574,0.0006981786216669117
60861,0.00014253676313426552
19676,0.019204772880073086
34756,0.06506062589900756
50578,0.06345772983624519
20833,0.0011241009459463725
27252,0.0009549122468766803
49256,0.027685271970854373
35036,7.429872071161106e-05
2471,0.026779750567010225
21229,0.06135129107152915
3528,8.685349712220221e-05
60609,0.0047176388663449035
50713,0.011991272619825447
38133,0.011816094694774577
38963,0.0004481871909115839
8531,0.003235774939952161
62378,0.0009528846787539451
53842,0.07085570370308433
52778,0.01888041265947747
57068,0.0017899833619044558
21164,0.02084115536303114
37803,0.002375472748020702
29389,0.000931518040705443
28340,0.02131436824548542
10850,0.010629810304011859
27174,0.0057913539840379604
32000,0.014258317936044844
55270,0.037551382754204124
66644,0.003351225115278828
58729,0.004026417593626059
58305,0.0008776520270835689
64745,0.07224309721148338
16409,0.03388394001893126
13114,0.0011917487955099345
45241,0.08468887410107663
25273,9.245630047778191e-05
71530,9.7270298632667e-05
11399,0.026204216900965773
22233,0.0033359182923464775
6911,0.019560728516299235
40814,0.005989318918706091
59298,0.003759214182958785
3243,0.033815262565129275
71962,0.0014374661102459782
5359,0.018278001428019396
62370,0.0323863666335882
55540,0.00018824705439000138
45313,0.0018704237730387534
24384,0.13583141757368908
11899,0.036684474448988126
71564,0.00035658189367022725
33334,0.003978369187097294
58,0.0004275565046677232
29167,0.019997280507165247
70984,0.006344904190172381
39029,0.0020452686154041454
17618,0.1538085866488017
45361,0.00012173187380990658
66634,0.0010597128243836317
4063,0.10787363726153715
43223,0.009124532438716377
